action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,345663,17722433,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Oc2ccc3nc(C(=O)N(CC(=O)O)Cc4csc(C(=O)O)c4)ccc3c2)cc1,,,CHEMBL3886384,,2015,"{'bei': '17.39', 'le': '0.33', 'lle': '6.27', 'sei': '4.86'}",CHEMBL3957994,,CHEMBL3957994,9.52,0,http://www.openphacts.org/units/Nanomolar,2850226,=,37,1,=,,IC50,nM,,0.3,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.3
,345664,17722434,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Oc2ccc(CCC(=O)N(Cc3cccc(C(=O)O)c3)Cc3cccc(C(=O)O)c3)c(Cl)c2)cc1,,,CHEMBL3886384,,2015,"{'bei': '14.71', 'le': '0.28', 'lle': '3.83', 'sei': '5.05'}",CHEMBL3960457,,CHEMBL3960457,9.25,0,http://www.openphacts.org/units/Nanomolar,2850227,=,37,1,=,,IC50,nM,,0.56,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.56
,345665,17722435,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CN(C(=O)CN(CC(=O)O)Cc1cccc(C(=O)O)c1)c1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1Cl,,,CHEMBL3886384,,2015,"{'bei': '16.57', 'le': '0.32', 'lle': '6.30', 'sei': '5.05'}",CHEMBL3955210,,CHEMBL3955210,9.41,0,http://www.openphacts.org/units/Nanomolar,2850228,=,37,1,=,,IC50,nM,,0.39,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.39
,345666,17722436,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CC(C)(Oc1ccc(C[C@@H](NC(=O)Cc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2Cl)C(=O)O)cc1)C(=O)O,,,CHEMBL3886384,,2015,"{'bei': '15.40', 'le': '0.30', 'lle': '5.73', 'sei': '4.57'}",CHEMBL4113470,,CHEMBL4113470,9.19,0,http://www.openphacts.org/units/Nanomolar,2850229,=,37,1,=,,IC50,nM,,0.64,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.64
,345667,17722437,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CC(C)(Oc1ccc(C[C@H](NC(=O)CCc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2Cl)C(=O)O)cc1)C(=O)O,,,CHEMBL3886384,,2015,"{'bei': '15.28', 'le': '0.30', 'lle': '5.49', 'sei': '4.64'}",CHEMBL3979741,,CHEMBL3979741,9.34,0,http://www.openphacts.org/units/Nanomolar,2850230,=,37,1,=,,IC50,nM,,0.46,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.46
,345668,17722438,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,C[C@H](C(=O)O)N(Cc1csc(C(=O)O)c1)C(=O)c1ccc2cc(OC(=O)c3ccc(NC(=N)N)cc3)ccc2n1,,,CHEMBL3886384,,2015,"{'bei': '16.96', 'le': '0.33', 'lle': '5.89', 'sei': '4.86'}",CHEMBL4106875,,CHEMBL4106875,9.52,0,http://www.openphacts.org/units/Nanomolar,2850231,=,37,1,=,,IC50,nM,,0.3,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.3
,345669,17722439,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CC(C(=O)N(CC(=O)O)Cc1cccc(C(=O)O)c1)c1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1Cl,,,CHEMBL3886384,,2015,"{'bei': '17.82', 'le': '0.35', 'lle': '6.07', 'sei': '5.38'}",CHEMBL3917451,,CHEMBL3917451,9.85,0,http://www.openphacts.org/units/Nanomolar,2850217,=,37,1,=,,IC50,nM,,0.14,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.14
,345670,17722440,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CN(C(=O)N(CC(=O)O)Cc1csc(C(=O)O)c1)c1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1Cl,,,CHEMBL3886384,,2015,"{'bei': '16.71', 'le': '0.34', 'lle': '5.59', 'sei': '5.02'}",CHEMBL3916887,,CHEMBL3916887,9.36,0,http://www.openphacts.org/units/Nanomolar,2850232,=,37,1,=,,IC50,nM,,0.44,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.44
,345671,17722441,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Oc2ccc3nc(C(=O)N(CC(=O)O)Cc4ccc(CC(=O)O)cc4)ccc3c2)cc1,,,CHEMBL3886384,,2015,"{'bei': '17.20', 'le': '0.32', 'lle': '6.44', 'sei': '4.87'}",CHEMBL3893474,,CHEMBL3893474,9.55,0,http://www.openphacts.org/units/Nanomolar,2850233,=,37,1,=,,IC50,nM,,0.28,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.28
,345672,17722442,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=O)NC(Cc4ccccc4)C(=O)O)[nH]c3c2)cc1,,,CHEMBL3886384,,2015,"{'bei': '16.74', 'le': '0.31', 'lle': '5.00', 'sei': '4.77'}",CHEMBL3973384,,CHEMBL3973384,8.12,0,http://www.openphacts.org/units/Nanomolar,2850234,=,37,1,=,,IC50,nM,,7.5,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,7.5
,345673,17722443,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Oc2ccc(CCC(=O)N(Cc3ccccc3)C(=O)O)c(Cl)c2)cc1,,,CHEMBL3886384,,2015,"{'bei': '18.99', 'le': '0.37', 'lle': '4.90', 'sei': '6.45'}",CHEMBL3964583,,CHEMBL3964583,9.40,0,http://www.openphacts.org/units/Nanomolar,2850235,=,37,1,=,,IC50,nM,,0.4,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,0.4
,345674,17722444,[],CHEMBL3887622,"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.",B,,,BAO_0000190,BAO_0000224,protein format,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,,,CHEMBL3886384,,2015,"{'bei': '22.08', 'le': '0.41', 'lle': '7.41', 'sei': '6.52'}",CHEMBL590799,CAMOSTAT,CHEMBL590799,8.80,0,http://www.openphacts.org/units/Nanomolar,2850236,=,37,1,=,,IC50,nM,,1.6,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,1.6
,,18400780,[],CHEMBL4150015,Inhibition of trypsin (unknown origin) assessed as reduction in conversion of N-benzoyl-L-arginine ethyl ester hydrochloride to N-benzoyl-L-arginine incubated for 5 mins measured for 30 secs by spectrophotometric method,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@H]1C(=O)N(C)[C@@H](Cc2ccc(OC)c(Br)c2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H](C)[C@H](NC(=O)[C@H](NC(=O)[C@H](O)COS(=O)(=O)O)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,,,CHEMBL4145604,J Nat Prod,2018,"{'bei': '6.14', 'le': None, 'lle': None, 'sei': None}",CHEMBL4176442,,CHEMBL4176442,6.80,0,http://www.openphacts.org/units/Nanomolar,3054063,=,1,1,=,,IC50,nM,,160.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,160.0
,,18400781,[],CHEMBL4150015,Inhibition of trypsin (unknown origin) assessed as reduction in conversion of N-benzoyl-L-arginine ethyl ester hydrochloride to N-benzoyl-L-arginine incubated for 5 mins measured for 30 secs by spectrophotometric method,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@H]1C(=O)N(C)[C@@H](Cc2ccc(OC)c(Br)c2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H](C)[C@H](NC(=O)[C@H](NC(=O)[C@@H](COS(=O)(=O)O)OC)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,,,CHEMBL4145604,J Nat Prod,2018,"{'bei': '6.00', 'le': None, 'lle': None, 'sei': None}",CHEMBL4166165,,CHEMBL4166165,6.72,0,http://www.openphacts.org/units/Nanomolar,3054064,=,1,1,=,,IC50,nM,,190.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,190.0
,,18400782,[],CHEMBL4150015,Inhibition of trypsin (unknown origin) assessed as reduction in conversion of N-benzoyl-L-arginine ethyl ester hydrochloride to N-benzoyl-L-arginine incubated for 5 mins measured for 30 secs by spectrophotometric method,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@H]1C(=O)N(C)[C@@H](Cc2ccc(OC)c(Br)c2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](COS(=O)(=O)O)OC)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,,,CHEMBL4145604,J Nat Prod,2018,"{'bei': '6.38', 'le': None, 'lle': None, 'sei': None}",CHEMBL4176792,,CHEMBL4176792,7.14,0,http://www.openphacts.org/units/Nanomolar,3054065,=,1,1,=,,IC50,nM,,72.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,72.0
,,18400783,[],CHEMBL4150015,Inhibition of trypsin (unknown origin) assessed as reduction in conversion of N-benzoyl-L-arginine ethyl ester hydrochloride to N-benzoyl-L-arginine incubated for 5 mins measured for 30 secs by spectrophotometric method,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@H]1C(=O)N(C)[C@@H](Cc2ccc(OC)c(Br)c2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](COS(=O)(=O)O)OC)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,,,CHEMBL4145604,J Nat Prod,2018,"{'bei': '5.29', 'le': None, 'lle': None, 'sei': None}",CHEMBL4162725,,CHEMBL4162725,6.00,0,http://www.openphacts.org/units/Nanomolar,3054066,=,1,1,=,,IC50,nM,,1000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,1000.0
,,18400784,[],CHEMBL4150015,Inhibition of trypsin (unknown origin) assessed as reduction in conversion of N-benzoyl-L-arginine ethyl ester hydrochloride to N-benzoyl-L-arginine incubated for 5 mins measured for 30 secs by spectrophotometric method,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@H]1C(=O)N(C)[C@@H](Cc2ccc(OC)c(Br)c2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H](C)[C@H](NC(=O)[C@H](NC(=O)[C@@H](COS(=O)(=O)O)OC)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,,,CHEMBL4145604,J Nat Prod,2018,"{'bei': '5.94', 'le': None, 'lle': None, 'sei': None}",CHEMBL4173435,,CHEMBL4173435,6.82,0,http://www.openphacts.org/units/Nanomolar,3054067,=,1,1,=,,IC50,nM,,150.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,150.0
